trip_id,start_time,end_time,headway_secs,exact_times
58972954-5771-4f96-9729-1c98af7c57d5,18:00:00,21:00:00,1200,0
5572d674-5109-4ed6-99b3-729bef3bc0ff,07:00:00,08:00:00,900,0
19bdac87-dd39-4d0c-88d4-498eabb6dca8,16:00:00,18:00:00,900,0
59af37b4-17be-4feb-94e0-f5c49ff9a53f,22:00:00,29:00:00,3600,0
af6f3fa6-d4b9-45fe-880f-e88a294267b0,19:00:00,20:00:00,1800,0
8792b2bb-1d94-4481-b2de-f93a7fdf3591,04:00:00,06:00:00,3600,0
587b55b4-06fe-4a72-9234-17f328e20eba,17:00:00,18:00:00,900,0
6a88efcd-993a-494f-bb7e-2e17c8faa3dc,11:00:00,13:00:00,900,0
0ca4e0b4-dd50-42ee-92ef-92225ba60f7d,20:00:00,24:00:00,3600,0
320812f9-6a4b-4ecd-9b01-35fa6c2f5f4c,07:00:00,07:48:00,480,0
d950f708-a692-483e-a9f3-c0250b919a97,08:40:00,09:00:00,1200,0
d3daf03b-3bac-46e6-a6c3-4ecfcf24bd98,17:00:00,18:00:00,720,0
81b14186-f552-426f-ac62-504cca61edb8,20:00:00,22:00:00,1800,0
814f0acd-818a-4af8-aa16-07f0a8de9e72,13:00:00,19:00:00,1800,0
d09fdb04-278e-4bfc-9284-e253e9b94dd3,13:00:00,18:00:00,1200,0
9b7f34f6-2bd5-4015-bbe8-3b34a77dadc0,10:00:00,15:00:00,1800,0
4bad664d-3f92-4a1d-937d-c7b6fb9220ec,13:00:00,22:00:00,3600,0
7e5869ce-a896-49d0-a099-a69a27e7756e,17:00:00,17:49:00,420,0
80985276-6c56-4740-bcc3-7c26aa9ad98c,07:48:00,08:00:00,720,0
d0fa836c-549c-40e3-8762-e8f69059b622,05:00:00,18:00:00,1800,0
a114a959-3d30-4d4b-9ebf-392bbfbdeb04,15:00:00,18:00:00,1200,0
1ea7c2ec-9746-47ba-980e-bc1df3fd6ca2,06:00:00,10:00:00,1200,0
872c90d5-fa48-4870-847f-4dd8cce370cd,04:00:00,12:00:00,3600,0
0fa9afe7-b5eb-45b6-9a35-2c9a157a2c7f,12:00:00,13:00:00,1800,0
7d92c744-f477-416a-a2fc-d78354cfe184,16:00:00,16:49:00,420,0
4d826580-5642-4cc8-bad6-5729e6814a29,10:00:00,11:00:00,360,0
47966872-450a-4348-9345-d2ea32ae4daa,05:00:00,05:48:00,480,0
bbbaee67-5ac2-450e-9489-0963df0d5046,09:00:00,11:00:00,1800,0
d94a0dd1-5db9-4b55-9bb3-2edd58c01078,09:00:00,09:49:00,420,0
0153a2c6-fcc7-43f0-ba23-d7aeb6787178,13:49:00,14:00:00,660,0
b3bb6d04-26eb-4022-ae8c-e90f1e6ad57b,05:00:00,06:00:00,360,0
40e7e2c6-dda0-4d1b-ab5b-4607c7b5a189,08:49:00,09:00:00,660,0
1ea2a5c3-c3bc-407c-8beb-d8915edb5378,15:00:00,17:45:00,300,0
536b47b0-9cc4-4823-aad5-c3c6f9c4a14a,23:00:00,28:00:00,3600,0
413e6f3d-a944-4165-9b9a-84236e5e1639,06:00:00,13:00:00,1800,0
629582bd-3611-42c1-b28c-25800442701e,04:00:00,05:00:00,1200,0
bbbd1390-8d5a-4477-89c4-70c052d3f5e1,18:00:00,20:34:00,1320,0
d7113cbd-dc32-4913-8d76-b22afd575a80,07:00:00,07:48:00,480,0
9bd830e2-8ab5-45da-8aef-e67cdbc17343,21:00:00,22:00:00,1800,0
43db7ffd-5200-4635-898f-de3e8d1d14dc,09:00:00,10:00:00,900,0
c04fa731-95d6-4176-9aa1-98b505061aa3,21:00:00,24:00:00,3600,0
7b76c88f-3bd7-4046-99ac-ea7b9ed9b2b9,15:00:00,18:00:00,720,0
45a8fe15-df35-40bc-ba02-1ce83b1fff4f,22:00:00,23:00:00,1800,0
548e8c36-e9c2-4175-b8ad-dcf4aa558a16,08:00:00,08:48:00,480,0
384e2cc6-42fa-4b85-8a0e-00ca65b1bb09,12:00:00,13:00:00,1200,0
f3b3b16e-9280-4594-b870-93c2e8c24f4f,14:00:00,15:00:00,3600,0
28e43154-7bcf-4b99-ab76-60e53e80d654,05:00:00,06:00:00,1200,0
9e9ae53e-4b31-408a-84bd-4e871e170d4a,22:00:00,26:00:00,3600,0
aeb7e894-b8da-45d2-b03c-fdd08b630ccf,09:00:00,11:36:00,720,0
f41af054-57ce-47b7-854c-465bc4bd081f,14:00:00,15:00:00,720,0
ebcd1015-99cc-4a94-978f-298464fe43e4,15:00:00,15:48:00,480,0
26bb2725-75cf-4ecd-9bbe-f6f866348ed2,15:48:00,16:00:00,720,0
0692cb28-a710-4709-baf9-27325e578782,08:48:00,09:00:00,720,0
acffeda5-301e-4b42-9f86-ff557201031b,11:00:00,11:49:00,420,0
8691226d-f1ad-4935-81e2-4af931297999,12:00:00,13:00:00,1200,0
60d5cbd9-0a69-434e-982a-38defdf842cd,22:00:00,24:00:00,3600,0
018344ee-5f94-4e83-b77b-c6e1158893a9,09:00:00,09:49:00,420,0
55a68c2c-7150-4c2e-b163-f1affc3e7e7d,13:49:00,14:00:00,660,0
0f465913-3d16-493e-867c-e2dece93cdb6,15:00:00,16:00:00,720,0
abfe07bf-e1b4-42de-af23-bddebba83244,08:00:00,09:00:00,600,0
938bee3f-c86d-4534-9aa7-c5a567a52a20,19:00:00,22:00:00,1800,0
51e20966-7a55-4d7f-8716-cbb0e71d5ea1,15:00:00,18:00:00,600,0
2ebd582d-8931-4b15-a3bb-235499741461,18:00:00,19:00:00,1200,0
6eddd660-b4c5-45e4-956a-eee5e4b95d53,11:48:00,13:00:00,720,0
a21ec19c-cc68-42b4-bba7-7e23c552899f,15:00:00,20:00:00,3600,0
a09f723c-42c1-4eb2-9028-409df29ea99d,14:00:00,15:00:00,600,0
6cd83dbe-ff2c-4b13-a841-574609e420b1,18:00:00,20:36:00,780,0
0497be2d-5dfb-4c4d-8250-8ee313ddffed,18:00:00,19:00:00,900,0
b0de9e81-acf4-4b83-9df3-cfeb334265cb,06:00:00,08:41:00,420,0
ba10a9e0-4341-46b4-8d48-8087ffb27a58,13:00:00,14:00:00,900,0
0999f12f-0453-44cb-8789-177147dc64af,20:00:00,21:00:00,900,0
5880c45d-9380-459e-8a9c-5e66b08b6ca5,18:00:00,19:00:00,1800,0
f775174a-0683-41da-84ba-3b843518279d,05:00:00,06:00:00,1200,0
8360c3fa-90bb-45fc-8920-48026e427c4f,08:00:00,08:48:00,480,0
10397633-ace0-4fa8-80f7-7b280c71160f,16:00:00,17:00:00,600,0
3ada14b5-03c6-4f42-a71e-e7ad6d443541,20:00:00,21:00:00,1800,0
dd04464c-251f-400d-918d-a12a6519ac6b,22:00:00,23:00:00,1800,0
a7ffa7f3-b214-48a3-b9f5-d63fac45d174,22:00:00,29:00:00,3600,0
bfd955e0-f65e-46ec-bb6c-6531a6a97471,13:00:00,15:00:00,1200,0
b2b4fe3f-331d-4409-bfc8-1bddd24e5423,19:00:00,19:49:00,420,0
84de52d7-eeb8-4d03-a495-573471e5c1d6,13:00:00,14:00:00,1200,0
ef7f115c-7c9e-4447-b612-ad72202a3139,07:00:00,07:48:00,480,0
d038a7f0-031c-4ca7-b95f-7170df05978c,06:00:00,07:00:00,900,0
6df14bfc-531d-425b-bcb0-3e8bbb044276,11:00:00,11:48:00,480,0
ffaf84c9-2a21-40f1-970b-04358655ee24,15:00:00,17:42:00,540,0
5b9c8846-acab-4431-9ef0-38220a3500bb,06:00:00,08:42:00,540,0
b6f9bf25-e454-4b23-9e7d-83161257824d,19:00:00,20:00:00,1200,0
f0fcdf4f-b468-4e09-bb79-adeaf00829d1,17:45:00,18:00:00,900,0
c09f4167-9790-4561-a660-ca97af51cce6,07:48:00,10:00:00,720,0
05fd10bf-0568-4548-9fb0-998488c6c842,10:00:00,12:00:00,1800,0
cbb8b72e-32fd-4861-8ae3-b065b22481e8,16:00:00,18:00:00,600,0
2ebffef5-2b26-4ddf-85fd-74edaae3d7aa,23:00:00,29:00:00,3600,0
eb2cda0f-4b99-4fbe-ab24-ef594e3347ca,15:00:00,23:00:00,3600,0
41331079-f7ca-48bd-9c1f-bcbc127ee6f9,17:00:00,18:00:00,1800,0
fa6dc8c9-2e51-4a5f-a7b4-676b751c4545,06:00:00,07:00:00,900,0
5c48175c-5335-46d8-b939-0c6d47ebbfde,05:00:00,06:00:00,600,0
39b3894e-8320-4c23-9da5-d9524c8f2c00,08:00:00,08:48:00,480,0
cd8070f7-eec4-428e-82bd-3724a65291a8,05:00:00,07:00:00,300,0
5518fc59-966d-4d5b-972c-7bec2771099a,07:00:00,08:00:00,360,0
39090a5a-3181-491d-93fb-a5bd7b4f0707,08:48:00,11:00:00,720,0
ff909439-4641-4f2d-89da-644298ac3f4f,08:00:00,12:00:00,1800,0
a8562d85-b255-497e-8458-8178bdc8286b,15:00:00,20:00:00,1800,0
e08858e6-6179-4b5d-b06d-542a4d1ee965,20:36:00,21:00:00,1440,0
1184066b-a3c8-4bf1-8213-9f5253b117b1,06:00:00,06:48:00,480,0
f2e04255-6189-45d7-9d90-6256f50eafad,22:00:00,23:00:00,3600,0
6be2d3dd-6dee-48a7-abe6-10a2a777e351,10:00:00,11:00:00,900,0
f64dc76d-4bfa-43ba-91fb-081ec75164b6,06:00:00,07:00:00,900,0
07bdf31f-452a-433a-a694-ac3c2d05c155,09:49:00,10:00:00,660,0
6b14be84-1e75-4728-9168-366322dde4b6,10:00:00,10:49:00,420,0
b509ab1b-e5fb-4465-922d-d9aab5e072de,20:00:00,22:00:00,720,0
9d099187-744e-4505-b803-56b98731035f,09:00:00,09:48:00,480,0
b6ae0f72-2e28-4d9f-a51a-76e47301c892,09:48:00,10:00:00,720,0
1c3facb6-db89-47bb-9987-131c61ebe5cb,16:49:00,17:00:00,660,0
87db74a8-7eb8-4c9b-833c-2a9620fa6b90,27:00:00,28:30:00,1800,0
20b410ad-da6f-45ca-9f36-821b336e667f,05:00:00,22:00:00,3600,0
59a56b6f-0bea-40cd-aa39-f4ddab4af4f2,05:15:00,06:00:00,2700,0
6b0bd8a5-17bb-420d-a248-ffab4828dfcb,09:00:00,11:00:00,3600,0
bf179755-e75e-4aa9-9bf4-5e3e5b90cf1a,04:00:00,05:00:00,1800,0
d0a576ae-2c37-4e70-9209-2150b5d1f94f,08:00:00,09:00:00,1800,0
b604a8b8-21fb-4ed9-a0b3-744e8debb94d,09:00:00,14:00:00,1800,0
2d22aa5c-f628-47f3-a727-bc6d2cc62cd5,08:00:00,09:00:00,3600,0
0884a8fd-9362-4c15-af72-c49d00c89f2d,08:00:00,11:00:00,3600,0
01d2a254-8485-4f8c-ab78-4b19db86cb66,12:00:00,13:00:00,3600,0
b1ce22c8-515f-45ba-82ea-c69c7f28ea75,08:00:00,16:00:00,3600,0
ed506b1a-fcf0-4475-bed9-ae413c7d6f45,10:00:00,12:00:00,3600,0
96d2d66c-b2f8-457e-9f7d-8c150f2aeafe,14:00:00,15:00:00,3600,0
30d97f3c-eeb3-4e3e-9e99-6e625119c83f,12:00:00,15:00:00,1800,0
970b1eab-8b80-40c1-b680-852e11674adc,18:00:00,20:00:00,1800,0
e2779be5-7b8b-4876-aa6d-c9502c4ba6e8,11:49:00,12:00:00,660,0
57dff79a-8ff2-4c69-b8f2-2fb09c59ae3d,13:00:00,13:49:00,420,0
e0eafb80-6dad-4a89-821a-09470931c079,22:00:00,29:00:00,3600,0
0dfac162-ae47-48fc-ad0a-b12dbfee7b29,22:00:00,29:00:00,3600,0
17e5d26e-01bc-40f2-89d9-c84a2ede8f09,06:00:00,08:34:00,1320,0
0d3540fe-82ce-45e5-9572-05885b146f63,14:00:00,15:00:00,900,0
75603a64-ddd5-4afd-a30a-0ee478572123,04:00:00,05:00:00,3600,0
bcfbb84d-6c37-4305-92c8-44bf863ec9f2,12:00:00,14:00:00,3600,0
c1c9933a-4c0d-4903-ac8e-76833ec3dc86,13:00:00,14:00:00,900,0
5ee69d85-0cfd-4540-b252-db45031b2b75,20:00:00,22:00:00,3600,0
822a75cf-cf46-45fe-a82d-016406542f7d,21:00:00,22:00:00,1800,0
6d6959e9-b05d-4c86-9c71-d6669884426c,21:00:00,22:00:00,1200,0
bc69233f-3820-4a71-b91a-a79b438f29ff,04:00:00,06:00:00,3600,0
05556b58-ec13-4e65-9abe-e6d99b0c4738,07:00:00,07:48:00,480,0
15d10cf3-d5b6-42f9-9f32-3dd5e8ec4820,22:00:00,28:00:00,3600,0
0693b3b6-a283-47e5-be28-abda08c44193,04:00:00,05:00:00,1200,0
6f2cdf09-05e6-4fb4-8940-df4dfde0dad4,06:00:00,10:00:00,3600,0
d2ccc7da-0b95-4b56-9738-577f9947a201,13:00:00,14:00:00,1800,0
ed43f6db-8c85-441a-8204-46463de7f4ee,08:42:00,09:00:00,1080,0
7ef7577d-6670-4f59-837f-19ee644c9c79,07:00:00,08:00:00,360,0
50f322a1-4622-412f-8c68-a1fc1069edaf,17:00:00,17:48:00,480,0
2d2b34a8-3c2d-423d-8419-8942c048ab31,17:45:00,18:00:00,900,0
e23d63c4-481e-41bd-a355-6fb33b8c74dc,07:00:00,08:00:00,300,0
2b265b4a-3166-4950-945a-2cb9e8137c9c,09:00:00,09:48:00,480,0
a1e91d31-959b-4a80-b54f-0aae3ea6c890,04:00:00,05:00:00,1800,0
6feeae73-4472-467d-8de6-d8d190d99851,11:00:00,12:00:00,720,0
ca45a504-f82d-4fe7-ae12-f6bf9c557b33,07:00:00,08:00:00,1200,0
844cdff1-7ccc-41fa-871f-189877b02a3b,06:00:00,07:00:00,600,0
f42a3a43-1bf7-4ebe-9407-0447b84cccdd,12:48:00,13:00:00,720,0
e0d9699b-0007-4c31-839e-b543072eab2f,05:00:00,06:00:00,3600,0
0af7350e-4294-48a8-a5f4-3f5391d816f6,06:00:00,08:34:00,1320,0
3e1dd72a-6b6d-406a-bc9a-c687716e93df,03:00:00,04:00:00,3600,0
24078dae-d7a2-43ba-a329-c1d279b9f81e,11:00:00,12:00:00,900,0
a6ea1849-2242-4794-a638-54e0a23fee16,03:00:00,05:00:00,3600,0
cefd28f1-49b4-44b0-a1b2-d740af9e6906,20:00:00,23:00:00,3600,0
44f71bd5-31d3-4856-8680-1e5ef077855c,05:00:00,07:00:00,3600,0
e44122fd-2911-4156-905d-99ee52a13e1a,19:00:00,24:00:00,3600,0
9b4a11e3-fd1e-40dc-8dca-68c867dd7610,19:00:00,20:00:00,900,0
e9e4df1d-cbd5-401f-8068-e719cf98c3df,11:00:00,12:00:00,1800,0
61d437c9-1bcc-446b-8371-f8fb3b55b1b3,20:00:00,23:00:00,3600,0
caef7ff0-0fdc-4e47-ad32-d8f46743a163,05:00:00,08:00:00,1800,0
34cd6c76-ee76-4aa4-bd5c-9973c4b98949,20:00:00,22:00:00,3600,0
cc887ac8-240e-42ca-b88b-e698aad72db0,15:00:00,20:00:00,1800,0
9e452ad2-f379-4740-9a73-4e60604a272f,17:42:00,18:00:00,1080,0
72b965f4-0774-4de2-84d7-6da3e68599f9,11:00:00,13:00:00,900,0
e55e0ed1-46d3-4351-bdc2-e29806a3fc5e,06:48:00,07:00:00,720,0
dffafd4d-0e6a-4d99-bffe-82ec74c114f0,23:00:00,27:00:00,7200,0
45a70ed6-3b22-4e26-b2fd-4ce1e0cba73c,20:00:00,21:00:00,1200,0
e5755f51-4225-4558-96d1-5c99bd4ebf9e,04:48:00,05:00:00,720,0
712f9d19-2032-422b-ba21-cccab68506b3,06:00:00,07:00:00,180,0
220e0fe0-beb0-411a-9806-6f4112c9a3d5,08:49:00,09:00:00,660,0
146efb5e-2b84-422f-8fe1-a0a4b1794d66,11:00:00,13:00:00,360,0
6880edc7-3f77-4f90-8297-a9589e55df63,14:00:00,14:49:00,420,0
bc1378cf-23fe-4687-bd85-f14bcf4ec763,21:00:00,22:00:00,1200,0
1ae2754a-2c44-4c71-b4d8-f1558e79a20e,16:00:00,17:00:00,720,0
5ba73db4-e13b-4364-8801-747b6fd072e5,20:00:00,22:00:00,3600,0
07dc1490-c8b2-4f32-a523-81f06bf4e0f6,11:00:00,13:00:00,1200,0
c2cb2bc8-8b67-4ecc-bce8-4603b5919a87,11:00:00,12:00:00,1800,0
56846c7d-27a3-49d8-9bb7-5d898513fdc1,18:00:00,19:00:00,1800,0
c6b3232c-770e-48e9-8142-a291b0eef4ad,05:00:00,06:00:00,3600,0
7f7cf048-3890-45c9-b858-5435e361d17f,19:00:00,23:00:00,3600,0
0ae16fca-b73a-451a-94c8-dc6b5d70c8f7,09:00:00,11:00:00,1800,0
b20f73ec-9f2c-4d83-b345-53ab1827d9d8,05:00:00,06:00:00,1800,0
e6a7362c-e98b-4b6b-a93f-ee834d5d449a,20:00:00,22:00:00,1200,0
9a14cfb8-2845-4f97-9452-2278a705fbcd,10:00:00,11:00:00,1800,0
8db86713-97b8-4a4f-951a-6264121703f9,08:34:00,09:00:00,1560,0
51dbe1e9-f212-46e3-b818-91fbb84b0109,22:00:00,23:00:00,1800,0
d5efde62-6759-4d03-b017-2776407fa531,04:00:00,05:00:00,1200,0
e83c485b-52d7-4121-a585-056f34183b8c,08:49:00,09:00:00,660,0
dd8a2d4e-baec-4e74-82ab-4e002be83e34,10:00:00,11:00:00,1200,0
18b75fd9-6a93-4614-9d14-80764db6b7fe,05:48:00,06:00:00,720,0
35494a5f-3c8d-4be6-852a-4b8177236361,08:00:00,08:48:00,480,0
d4a58c50-df59-42e8-b79c-39b0fb6de51d,13:00:00,14:00:00,600,0
cc4e8be8-a60e-43a1-9ad3-1ea55384e2f9,15:00:00,16:00:00,600,0
535df4b3-b9d0-46c5-b851-90960c01dd30,16:00:00,18:00:00,900,0
ed10e8e8-1ca8-4414-8d58-38c9f4ffbeb0,05:00:00,07:00:00,720,0
d20612af-0c3c-4b9a-bbd9-e14dcacb951c,12:00:00,15:00:00,1200,0
88b7b68a-4123-4831-b09a-2fc0adfe7067,15:00:00,16:00:00,1800,0
5b422166-cde1-4610-b494-41579b743124,09:00:00,09:48:00,480,0
578ba232-559a-4060-8a78-d2d1d90c020c,19:00:00,20:00:00,900,0
f347ac8b-214a-405a-9c01-fa143588bbf5,23:00:00,26:00:00,3600,0
73341b5b-89c8-4bd9-9b15-deef65f654ae,10:00:00,10:48:00,480,0
5ebb31fd-df6f-443c-9d1e-66fdac87bea5,12:49:00,13:00:00,660,0
afda911c-1080-4334-a728-ff83fcc418bf,10:48:00,11:00:00,720,0
80e4878b-6d78-4c04-bdda-b39d45d2b588,18:49:00,19:00:00,660,0
45de2c05-6bf5-4d45-bc31-56e81baa02e9,11:36:00,12:00:00,1440,0
d21ba03a-6e45-4a75-911c-1c47276613dc,15:00:00,16:00:00,360,0
ef280d9d-4e4d-4a92-ab9d-43fd3dbf601d,08:48:00,09:00:00,720,0
cec86a1e-ce47-42d6-aa6f-f56dd5103c17,03:00:00,04:00:00,3600,0
c15f4f50-58cc-4b53-9f52-e59769ecb2e9,05:00:00,06:00:00,360,0
39a0ebbc-e827-4fbf-8057-fa92a92817ba,21:00:00,23:00:00,3600,0
dc754bb5-dae3-43ef-8a53-f2fbabaac980,13:00:00,14:00:00,600,0
f0bc49cc-05dc-4d78-9dda-d5c3d9d20c90,05:00:00,06:00:00,180,0
db9808f0-dcdf-4a1f-ba83-acbe66d01a21,06:00:00,07:00:00,240,0
5186c632-0003-42c0-bcfb-dafa96c5d945,11:48:00,12:00:00,720,0
15a58f8b-3ba9-4799-b332-ef03de5324b4,09:48:00,10:00:00,720,0
50d76585-c94c-49b2-be02-5ea611d5c4de,14:00:00,15:00:00,900,0
07541f1c-5bdb-4a6f-8fd8-06372bb90732,04:00:00,05:00:00,1800,0
07f416ca-9c01-46a4-af34-88b3b5ce96e7,13:00:00,20:00:00,1800,0
383891d4-27c1-4254-aa48-25adc2af50a8,03:00:00,04:00:00,3600,0
94f940fd-b24f-41db-bb5c-7cd581ecfe9e,09:00:00,10:00:00,3600,0
48aee6d0-9b57-433e-a1a8-81cc26abe3e9,03:00:00,05:00:00,3600,0
2e78c805-453b-4ae6-a4e2-fd9912267544,14:00:00,15:00:00,3600,0
9e3840f8-6272-45c3-9d28-49803955679b,07:00:00,08:00:00,1800,0
2f750cef-38e5-493d-b8bc-a48455c53ff9,14:00:00,23:00:00,3600,0
f7436acc-0ac5-4e72-b5bc-24d1463f2a76,16:00:00,17:00:00,1800,0
120df992-429e-4c8e-9e11-cca25248c3c8,06:00:00,10:00:00,1800,0
7f99e1b3-591f-4c58-953d-f8d48bffc99c,15:00:00,19:00:00,1800,0
6a0a16d3-c6f4-4e76-995d-b086da95622f,17:00:00,20:30:00,1800,0
ad277e3e-bea3-4449-854e-1ef16080a174,09:00:00,11:00:00,1200,0
0d898136-06f4-4062-bd9e-27156e0f28fb,11:00:00,12:00:00,1200,0
f93ffc5c-cdb4-4673-af64-5a331d1e1966,14:00:00,16:00:00,1800,0
69854250-9f83-43f1-b199-19c37f556938,17:00:00,18:00:00,900,0
7cb73de2-d6fb-480c-9193-52d7f8b682a3,19:00:00,20:00:00,600,0
734a94cf-e5a7-4c4f-b416-6adfc60d0e16,12:00:00,13:00:00,1200,0
a2ff1840-b513-47f3-82db-ecc06a62ce96,20:00:00,21:00:00,3600,0
cc5c50b0-993d-48d2-b6ef-79932516fc3d,22:00:00,25:00:00,3600,0
c3cf4137-811b-4a4f-ad0c-6419735a8246,14:00:00,15:00:00,360,0
4dd61d8d-8131-409c-b303-06126846e556,17:00:00,19:00:00,1800,0
48859e59-b184-495e-8165-dc05c2fa6a2c,04:00:00,05:00:00,3600,0
6645542b-6856-41a2-8193-020782c909f2,05:00:00,15:00:00,1800,0
c7f3f943-2a6b-45ee-8f45-019b73fbf804,11:48:00,12:00:00,720,0
76235413-959a-4237-ba6d-c1abfd8ef015,06:00:00,06:49:00,420,0
be521f1a-df4c-474b-9db7-40701ac3cc53,20:00:00,22:00:00,900,0
989da24f-f504-4c13-8dd8-b8381ef59396,16:00:00,17:00:00,3600,0
998061f0-3480-49c1-ad58-5aed347bddab,11:00:00,13:00:00,1200,0
0a9ae6b5-7e2f-4115-b39f-069a771ac16f,18:00:00,20:30:00,1500,0
3c0ffbfa-e18f-4b20-b6f4-b7b176a43e29,21:00:00,23:00:00,3600,0
3d4e3974-ed73-42ac-8c01-2fd1a8402dfe,05:00:00,05:48:00,480,0
2819e22c-dbaf-4487-a2ce-7bed1a8690cb,14:00:00,15:00:00,600,0
4a0f4596-534f-4ef0-a8a2-9fc07d3d849d,05:00:00,05:48:00,480,0
141c73d4-6842-4e5e-bcdc-5a9043e35421,09:00:00,12:00:00,600,0
2673ad80-0024-44c2-b00c-b6695de0a261,07:49:00,08:00:00,660,0
aa8d5fbb-e109-4132-9f62-881359520eee,14:00:00,15:00:00,720,0
a78390f1-ed0a-4077-83be-b5fdf9189112,18:00:00,21:00:00,1200,0
9c4e1670-cc64-4e59-9aba-e0bff701a0f6,07:00:00,08:00:00,600,0
d3d759c2-9e41-4790-8def-ec755ef640f3,06:00:00,06:48:00,480,0
9078fb69-bc51-4d1d-8512-88f366808667,05:00:00,06:00:00,600,0
bd04e576-49d5-4e50-bbbb-8f9e2c271909,10:00:00,10:49:00,420,0
cdb513ac-f137-4f49-8bcd-b309ca88adb3,11:00:00,11:48:00,480,0
ba1653b2-a16a-4078-b244-f221de9b955e,08:48:00,09:00:00,720,0
bdb65856-8b58-4efd-911d-f050b2bae9a9,09:00:00,09:48:00,480,0
3e2a1bc9-88c4-44a4-a7ab-82e5134e5f0f,06:00:00,08:00:00,1800,0
ab7c2204-9228-417e-a73a-745d5ae3203d,08:00:00,09:00:00,1200,0
e9e47718-66e7-4093-baf9-0b07c081b48f,09:00:00,11:00:00,900,0
3a9f8f5b-07d7-47b5-8acf-194f70c368d9,18:00:00,20:36:00,780,0
62c973f9-cd4c-4aaf-bdc1-7b8952760685,17:00:00,18:00:00,1800,0
5cbf768a-3784-4671-a3ba-539a17c04dab,12:00:00,12:48:00,480,0
de787c92-8368-4d08-ac62-de3579aab3d0,21:00:00,22:00:00,1200,0
87f711da-295f-43a1-bcde-4ea2a19aca64,18:00:00,20:00:00,1800,0
8a33d651-38b0-4d19-8fb9-8b782c524b16,05:00:00,06:00:00,1800,0
ff1096c6-8867-411a-b480-2d433e05b290,08:35:00,09:00:00,1500,0
8a077788-87a2-4bcb-a750-85fefb81afc8,14:00:00,14:49:00,420,0
00d731fa-21f4-4b5d-9ea3-416beb1bebcd,04:00:00,05:00:00,1800,0
0083f165-ad42-41e2-9c67-c1e3cd33fe7d,06:00:00,08:35:00,300,0
2909fef0-953e-4b40-b984-8c0f8c23aa4f,08:35:00,09:00:00,1500,0
a7a7a3d7-6124-4241-9541-03150021365c,15:49:00,16:00:00,660,0
abd5e1b5-cfa2-470d-9f02-91af896a7d08,17:00:00,18:00:00,300,0
30b2f5db-eb13-4b6c-9c53-8990bedff60e,12:00:00,13:00:00,720,0
455096dc-5ccf-4cb5-86ea-6aa23f90ac36,20:00:00,21:00:00,1800,0
52f98e0f-a532-4a53-a3fb-595f32e39e54,07:00:00,08:00:00,900,0
ab7f67a5-5cb4-4e74-88d8-720a2724d0b8,05:00:00,07:00:00,3600,0
a58659e3-b9d8-41e5-b869-1ccb0f31fff0,13:00:00,14:00:00,1800,0
6e00c378-6964-437a-a7a7-5950e44f077b,06:00:00,08:00:00,1800,0
35428f19-9a76-488b-b7e0-74c17682c40a,05:48:00,06:00:00,720,0
012b5b3c-6ae8-41f3-8629-b5900ae24c9b,18:00:00,19:00:00,1200,0
d055160f-11ab-46a7-a6e5-50ade158b39b,16:00:00,18:00:00,1800,0
099a902f-2cf5-45f5-9abc-4fd1347a3701,06:00:00,07:00:00,360,0
d07b9bbc-5286-46d1-b919-e288658235c2,11:00:00,11:49:00,420,0
512a386b-e093-4e1b-897b-1ae892cd1b75,12:00:00,14:00:00,720,0
b47776ed-49af-4088-baf9-a9a1bda08058,14:00:00,15:00:00,600,0
aa966af9-da73-4d67-b313-1e2a0102160e,15:00:00,17:00:00,360,0
26e5b697-07e5-44bb-9de5-3996bb7c8048,17:00:00,17:49:00,420,0
063ccf75-4875-4cf7-a216-afbce83d4a18,04:00:00,05:00:00,900,0
d927c013-073c-4452-a4e0-5cc5aa8ade4b,07:00:00,07:49:00,420,0
0748a938-de80-4726-b3eb-5657e847ede5,12:00:00,13:00:00,720,0
1f70230d-8074-4d61-bfe6-8dfaa6713da7,08:48:00,09:00:00,720,0
79dffe22-ec2f-4042-985f-84e4d4c338f6,21:00:00,22:00:00,1800,0
594fe406-c8af-48b6-b80c-5efb7244a86f,06:48:00,07:00:00,720,0
f873484e-7b81-42df-a0c3-f58089931a05,04:00:00,05:00:00,1200,0
0336923b-c007-40eb-86e1-32e8cd016e18,08:00:00,08:48:00,480,0
ebc9f702-7810-4265-b8ec-fe6231c9f022,09:48:00,10:00:00,720,0
0675586a-ee54-45a7-8061-d004344e7146,10:49:00,11:00:00,660,0
3b789907-f1f9-4a53-ae86-e2bfbc1159e8,11:48:00,12:00:00,720,0
79823568-0663-4d54-94cb-8fcd8c9b2d94,13:00:00,14:00:00,600,0
7a2a3e5f-0590-483a-b084-c8545d5077fc,14:00:00,15:00:00,720,0
617c43fc-5372-499d-9015-d90a1df14b8d,15:00:00,18:00:00,600,0
f1bc1cce-b80d-48bb-bef9-2df1d4f14e78,11:00:00,17:00:00,1200,0
060e46ba-8aba-4abb-88c5-5971cba5181a,20:36:00,21:00:00,1440,0
8535cf84-3219-4944-aeac-53439134818f,18:00:00,19:00:00,1200,0
2d2bf93b-3c4a-4ae2-bc57-120637c57e91,19:00:00,20:00:00,1800,0
00b31b8a-11c8-4051-9f18-7b4b48a1c76d,20:00:00,23:00:00,3600,0
